Timestamp,MagData
28527.24337459995,801.3707791756382
30730.91134089737,1089.1280695261069
51412.81593643929,1669.6960039038047
24362.602014470936,358.77127381251904
40730.77875522384,199.64311875955732
55938.213594728346,971.4577634206806
36633.041773603814,975.6733772794266
58124.51826669542,248.37881917596195
6415.097091817357,92.97147110383652
87442.43770711246,881.9025285418256
55440.926552913836,525.051264411865
34718.027250308056,412.47255897717895
77266.11450658902,282.3039518215265
35757.731505981385,543.9964177545984
79135.24164355334,872.8385856848291
65283.586122568275,218.89511653705006
67940.44243839967,1693.8434809676687
73685.74620783326,1532.3307709258497
56834.36001626059,1747.719020484456
19498.725829319297,621.4268373670271
38047.308454753394,1890.0338617510663
42108.153704266726,750.3258263909562
42866.49199597666,824.6888545797499
56222.31272902915,1249.0736058405353
29670.10694267613,730.2302222419565
31256.39120869791,29.950564184950235
76796.56981693956,1331.8333181174035
8159.830267984203,1499.938905849666
21808.749007337992,1652.8155648017319
49836.31260277268,342.47841107523544
97027.7293385329,1863.2687486034413
43335.59956524994,888.4876425053257
80668.75050778255,1162.004338790664
3184.0141892136353,134.74475571740774
79872.39809315714,1301.4965806881455
42296.34742664452,762.243654764563
42164.781600957154,131.60925308070713
55367.42316590754,74.67552144263001
4901.782282991274,853.3052138726538
61753.9914301982,1774.5961198621183
32609.9366460751,134.83410425067532
24524.12835407072,861.6145976874818
24488.700362637548,918.7184431130537
57925.180372143644,89.00394209772267
47881.05578009023,231.28568455860997
60013.716327358554,213.0965056785208
14827.942625728663,852.5241811663855
72415.00604581146,1501.0291305382868
57806.918078460854,1433.86084847865
93961.75116876923,1826.258270231604
14323.529655082823,1866.7208914905646
13806.004925442694,1962.5332697986346
3122.1357339882516,791.4047056775621
38505.55848452096,1985.7753634907506
4143.913237180452,1693.9329450539558
25601.872046739172,297.5789520060026
23887.627105255026,734.9098051015783
24805.378301040804,887.496044801766
43091.443093831964,1306.955606675082
76046.72034151849,511.3833637755612
57593.892012827586,1260.5278001183651
90958.41259567653,0.10998503196013587
93498.965177668,118.38264953866128
43043.562747853655,458.7334765462856
24158.141768036436,766.2276683226689
84363.43633153084,1919.7788491387118
76800.29552853823,1447.636407244588
95212.65792728757,1088.3564826109214
90315.99226214612,1923.6900592367124
8331.529012201067,668.3209429218839
39436.97958841397,1251.8438436460717
62901.1105005018,421.79564073608856
49594.658969034586,1457.263923911582
95983.06662953291,819.321030507522
31326.328446872554,141.2034042474837
48512.91049576404,1702.756081539442
22734.586932857626,1167.755660458755
1048.5434825415086,815.4831241976599
22277.4144404408,1960.6353802978945
45482.049897389574,882.1640745711061
5756.79559033494,364.26069951811854
6779.081106030993,1453.8785020680048
74942.06728786875,1322.921683706353
42191.92080669859,1374.4955481177967
63421.74123685127,578.0685380813842
90753.40288132355,567.3944350623539
60759.159973793445,927.3208329467635
6709.917082224115,1057.4004135878024
55362.856201922354,1745.2111625151608
85054.48679644386,1045.6062998273508
318.4574553850239,39.2541846013843
51657.7353705366,556.9089096665369
73472.14592384534,743.8806383217071
20768.308942897118,145.15996035076273
40030.71186741266,554.2617247677231
56248.80475840314,25.602409150176086
62241.34771660499,1621.9255520459456
72993.37534304052,1277.9941918766006
99736.28147676062,180.38434641639012
83471.53896727249,99.01475118354885
84474.24340794017,70.44390591143235
27532.812892131842,1836.7393667867937
72956.70403970769,61.24960668051527
76143.55689969928,602.2705944747502
66074.52838159494,756.3447073600029
71692.00347772568,1322.7282147980259
65750.02977725286,819.8087581059548
79963.43882442953,666.0776850468817
45999.8221862997,1975.051072145261
40330.59186186134,1861.3416859865263
82726.28222577937,1347.8819984633922
45794.16322718469,352.46233205635934
14163.690041256239,490.8486049473568
13483.985908481378,1430.3957648184355
31263.2214627384,1844.034548747383
96197.70387450093,880.2070133553384
82190.59349000714,483.2258237897218
90796.70042940148,1687.2853938810167
22258.149709999754,1440.499447912364
4126.099175340237,157.03968982335348
25530.35522851136,1793.7781027156482
79076.4374536728,423.10308600491544
74006.44927226174,1697.0309305944074
60836.90212974273,1976.2650073992338
16276.528787982303,562.9531882710374
17990.853643633065,574.81440564991
99034.74186192047,599.129704854597
65321.785480654915,1114.228358705183
26247.483661326663,1331.7406908339954
34724.89907422315,831.3668102551077
18504.039875428403,824.8457435235681
74663.59040133248,599.7452894757944
82397.57574116993,1973.7147578673
23060.644721205637,1793.060799539849
44060.25621655749,976.1475902104557
4344.529543399934,95.01232670442627
61912.79183155063,1944.4456446618547
56304.064473438986,1598.965028765465
2738.315372679889,1445.2429407114548
33241.968025186776,1189.9394330574603
78386.5626452551,898.478570675411
8528.614633169518,1606.8715109180766
36967.67982367002,228.6090668638463
27492.439843998283,1727.0968603752171
727.5318048777901,137.60571428102497
97287.37008198086,185.8760558664998
25422.283777428856,1399.486712921805
57086.826260224145,331.375331415561
91945.63681800007,809.7100450222363
39520.15808908123,1815.275255950623
28600.21922929983,1379.8802914533846
38384.25907070208,1945.3517184316665
64683.96275315882,394.7176150903897
55691.76463253823,1608.6720832700485
41725.1128509815,1629.4420571175306
94854.20233251122,1984.4361416811814
49746.73646873956,85.7654035401445
31369.256395384225,1226.2074659465027
50816.69169867402,883.0090700697888
17831.76970940279,1479.3835413142533
34935.29199565265,931.8315207076844
15195.564875828983,707.4087096631549
74380.17976190019,1347.2549650618782
99061.5880318088,736.1067935382937
56483.79690546004,1595.473129311756
71449.76095089821,1030.0546330191842
95387.54733882418,950.3573707952208
10062.633865775695,1830.5793477899188
41908.557883757625,1630.6024507284421
2472.630756122618,1833.5980165075214
10327.161182205213,699.0458022771173
75515.6889695847,954.4683708668324
14212.327222978105,878.9088211728404
86197.57356808947,158.11347991432402
57513.55298836563,666.655583449229
97652.96260640358,331.5511673767495
23886.458633216724,341.7950549669826
37549.364558749236,402.9167932708737
84149.80684103975,146.9831889247526
68458.18152935308,71.07729141220088
11061.151897004884,1204.1280155060717
5235.473503727794,169.21788380539172
17713.64144823324,1261.5692726413154
2734.45333561384,1762.45282913341
49526.32083660432,1769.1473956135671
23858.408987618663,727.2198493153126
